Fecha,Super_TCROC,Super_TCROCM,Super_ETCROC,Super_ETCROCM,Regular_TCROC,Regular_TCROCM,Regular_ETCROC,Regular_ETCROCM,Diesel_TCROC,Diesel_TCROCM,Diesel_ETCROC,Diesel_ETCROCM,Kerosene_TCROC,Kerosene_TCROCM,Kerosene_ETCROC,Kerosene_ETCROCM
2021-03-15,0.01848684114140786,0.01848684114140786,0.01831238883532249,0.01831238883532249,0.01978742576821091,0.01978742576821091,0.019525520358103954,0.019525520358103954,0.019840041515516438,0.019840041515516438,0.019448063817780525,0.019448063817780525,0.02533800296371802,0.02533800296371802,0.02493463634787685,0.02493463634787685
2021-03-22,0.01875694525394156,0.01875694525394156,0.018971874333165273,0.018971874333165273,0.019025001183827106,0.019025001183827106,0.019145290256883163,0.019145290256883163,0.017966726931972543,0.017966726931972543,0.01802009108678626,0.01802009108678626,0.02164404637942363,0.02164404637942363,0.021393591490925123,0.021393591490925123
2021-03-29,0.017963852006223746,0.017963852006223746,0.017620136527087826,0.017620136527087826,0.019332918801570065,0.019332918801570065,0.019270202662448943,0.019270202662448943,0.014902241785238912,0.014902241785238912,0.01432143641726391,0.01432143641726391,0.015656089119663985,0.015656089119663985,0.014864295986130927,0.014864295986130927
2021-04-05,0.006964226002709628,0.006964226002709628,0.005391280514758678,0.005391280514758678,0.008036676115485086,0.008036676115485086,0.006147540335678325,0.006147540335678325,0.0035200223882170256,0.0035200223882170256,0.002103244989887454,0.002103244989887454,0.0012548415184236994,0.0012548415184236994,-0.00048444370094424816,-0.00048444370094424816
2021-04-12,-0.0003583178557731159,-0.0003583178557731159,-9.732048960775508e-05,-9.732048960775508e-05,-0.0014738910102154446,-0.0014738910102154446,-0.0012912659290561512,-0.0012912659290561512,-0.005075673862453334,-0.005075673862453334,-0.005189746784891258,-0.005189746784891258,-0.008287055050693382,-0.008287055050693382,-0.00824707006313985,-0.00824707006313985
2021-04-19,-0.00020479458957978203,-0.00020479458957978203,-0.0004387856331417028,-0.0004387856331417028,-0.001474538317708829,-0.001474538317708829,-0.0016577500480279284,-0.0016577500480279284,-0.006504096096146661,-0.006504096096146661,-0.006642608654257254,-0.006642608654257254,-0.0076533688963101865,-0.0076533688963101865,-0.007581128653068814,-0.007581128653068814
2021-04-26,-0.0036720145592863407,-0.0036720145592863407,-0.00405078292977723,-0.00405078292977723,-0.0043191486515870015,-0.0043191486515870015,-0.004638804930509832,-0.004638804930509832,-0.0077671115104708255,-0.0077671115104708255,-0.00785154718069847,-0.00785154718069847,-0.008062225895559827,-0.008062225895559827,-0.008208342952927161,-0.008208342952927161
2021-05-03,-0.001753122912951377,-0.001753122912951377,-0.0010303127764043074,-0.0010303127764043074,-0.002921712731358439,-0.002921712731358439,-0.0023506776259033524,-0.0023506776259033524,-0.003707328283910849,-0.003707328283910849,-0.0028981273947946695,-0.0028981273947946695,-0.0030641680675284055,-0.0030641680675284055,-0.002024326394569731,-0.002024326394569731
2021-05-10,0.003284314844493208,0.003284314844493208,0.0034465174108064822,0.0034465174108064822,0.001653202178682589,0.001653202178682589,0.001886502726231365,0.001886502726231365,0.0041581294062473795,0.0041581294062473795,0.004730771771018771,0.004730771771018771,0.006188646183547419,0.006188646183547419,0.0067719601429454546,0.0067719601429454546
2021-05-17,0.004807728383177556,0.004807728383177556,0.0049141508116228305,0.0049141508116228305,0.004623157022504154,0.004623157022504154,0.004913013683858658,0.004913013683858658,0.010099781309663047,0.010099781309663047,0.01057196777389402,0.01057196777389402,0.011410083011169858,0.011410083011169858,0.011745808220825715,0.011745808220825715
2021-05-24,0.006567660356033178,0.006567660356033178,0.006770883448695031,0.006770883448695031,0.006846252738101466,0.006846252738101466,0.006948657306211414,0.006948657306211414,0.01435332089738739,0.01435332089738739,0.01463041918681296,0.01463041918681296,0.014273200319679491,0.014273200319679491,0.014442648455171625,0.014442648455171625
2021-06-07,0.007862040046314966,0.007862040046314966,0.007887899221260541,0.007887899221260541,0.005321847688354975,0.005321847688354975,0.00495417663215636,0.00495417663215636,0.016003524581620132,0.016003524581620132,0.016020181381585452,0.016020181381585452,0.0125266061468845,0.0125266061468845,0.012059189724371588,0.012059189724371588
2021-06-14,0.006061876524843024,0.006061876524843024,0.005721721187944784,0.005721721187944784,0.003083142991804344,0.003083142991804344,0.003053638555322369,0.003053638555322369,0.013837916288895302,0.013837916288895302,0.013446773237499432,0.013446773237499432,0.00977509735667259,0.00977509735667259,0.009751501179452449,0.009751501179452449
2021-06-21,0.0041632726087523775,0.0041632726087523775,0.004166149621723569,0.004166149621723569,0.002264058571423977,0.002264058571423977,0.0021493342897966894,0.0021493342897966894,0.009702347453969695,0.009702347453969695,0.009363295884691425,0.009363295884691425,0.008358724605745271,0.008358724605745271,0.00813473608829618,0.00813473608829618
2021-06-28,0.0013347078040002458,0.0013347078040002458,0.000835143592397225,0.000835143592397225,0.0005910496581595925,0.0005910496581595925,0.00041060596379227654,0.00041060596379227654,0.004356724227631448,0.004356724227631448,0.003754778251803037,0.003754778251803037,0.00572196022458904,0.00572196022458904,0.005480904618075044,0.005480904618075044
2021-07-05,0.0024267969239484266,0.0024267969239484266,0.0031185828765811774,0.0031185828765811774,0.003225713617075021,0.003225713617075021,0.003871185068863081,0.003871185068863081,0.003687559864217871,0.003687559864217871,0.004167050614657386,0.004167050614657386,0.008886037953036663,0.008886037953036663,0.00967998076149601,0.00967998076149601
2021-07-12,0.007274370622411208,0.007274370622411208,0.007435978636577412,0.007435978636577412,0.006699626794314462,0.006699626794314462,0.0066672333448052346,0.0066672333448052346,0.005898818353501811,0.005898818353501811,0.005810597755929514,0.005810597755929514,0.011942846460706091,0.011942846460706091,0.011695097828976042,0.011695097828976042
2021-07-19,0.004651035165410766,0.004651035165410766,0.004033296062794012,0.004033296062794012,0.0032373799492158017,0.0032373799492158017,0.002663024905438016,0.002663024905438016,0.001305840962633198,0.001305840962633198,0.0005876516291591916,0.0005876516291591916,0.006128586436124461,0.006128586436124461,0.005357243252141597,0.005357243252141597
2021-07-26,0.0042544199732552634,0.0042544199732552634,0.004797304457569762,0.004797304457569762,0.0028128648763401376,0.0028128648763401376,0.003309252795694162,0.003309252795694162,-0.0006604159930411191,-0.0006604159930411191,-0.0002911910561922415,-0.0002911910561922415,0.0043227973847053125,0.0043227973847053125,0.004767931482053678,0.004767931482053678
2021-08-09,0.005029392731839,0.005029392731839,0.004627271382676934,0.004627271382676934,0.002797084969963226,0.002797084969963226,0.0023012035867604475,0.0023012035867604475,-0.002006295944393055,-0.002006295944393055,-0.002612841634497931,-0.002612841634497931,0.00030253485469011743,0.00030253485469011743,-0.0008421561369097441,-0.0008421561369097441
2021-08-16,0.0029544714997271626,0.0029544714997271626,0.0029879210967129755,0.0029879210967129755,0.0017943846316232914,0.0017943846316232914,0.002111040743086434,0.002111040743086434,-0.003421876363972509,-0.003421876363972509,-0.003063568385124449,-0.003063568385124449,-0.004629831418277441,-0.004629831418277441,-0.004359996150545387,-0.004359996150545387
2021-08-23,0.0009865093114305168,0.0009865093114305168,0.0006072529263738691,0.0006072529263738691,0.002157386313869969,0.002157386313869969,0.0019058532216393864,0.0019058532216393864,-0.003216291074807809,-0.003216291074807809,-0.0035404643255083634,-0.0035404643255083634,-0.006190670964479228,-0.006190670964479228,-0.006739320691867445,-0.006739320691867445
2021-08-30,-0.0018327005823641773,-0.0018327005823641773,-0.0019520914769772801,-0.0019520914769772801,0.0005781892752907414,0.0005781892752907414,0.0005503252678014103,0.0005503252678014103,-0.0038645028650242663,-0.0038645028650242663,-0.0036530959750740166,-0.0036530959750740166,-0.007146611109814072,-0.007146611109814072,-0.0067610504001405225,-0.0067610504001405225
2021-09-06,-0.0030922492115905698,-0.0030922492115905698,-0.0031953216131692663,-0.0031953216131692663,0.00021010608502414208,0.00021010608502414208,0.00017301570791627974,0.00017301570791627974,-0.003209443560367453,-0.003209443560367453,-0.0033064419228584496,-0.0033064419228584496,-0.004627360377387979,-0.004627360377387979,-0.004571017618141826,-0.004571017618141826
2021-09-13,-6.787056579304895e-06,-6.787056579304895e-06,0.0006438021273469374,0.0006438021273469374,0.002783905872465686,0.002783905872465686,0.0032751833793713825,0.0032751833793713825,-7.096602894662851e-06,-7.096602894662851e-06,0.0006581728148216115,0.0006581728148216115,0.0006532603979554352,0.0006532603979554352,0.0015330086469753645,0.0015330086469753645
2021-09-20,0.002372992809094754,0.002372992809094754,0.002141391089616418,0.002141391089616418,0.004186643097772613,0.004186643097772613,0.00394449800895913,0.00394449800895913,0.004619681715513968,0.004619681715513968,0.004768170132188221,0.004768170132188221,0.0072207109251754,0.0072207109251754,0.0074949539059741,0.0074949539059741
2021-09-27,0.0014510928783129096,0.0014510928783129096,0.0015192208748391334,0.0015192208748391334,0.0033913391680095994,0.0033913391680095994,0.0034917018879765394,0.0034917018879765394,0.006171409064319899,0.006171409064319899,0.006296408936261377,0.006296408936261377,0.011541277151337681,0.011541277151337681,0.012025734747816319,0.012025734747816319
2021-10-04,0.004783690926407402,0.004783690926407402,0.005302605717075304,0.005302605717075304,0.006503239212341416,0.006503239212341416,0.006950181791478993,0.006950181791478993,0.010954665652987083,0.010954665652987083,0.011668532116098085,0.011668532116098085,0.019412305401699692,0.019412305401699692,0.020305211232807263,0.020305211232807263
2021-10-11,0.0050846296037694305,0.0050846296037694305,0.004623805823261273,0.004623805823261273,0.005614675015510384,0.005614675015510384,0.0050187334440841,0.0050187334440841,0.014865088217814959,0.014865088217814959,0.01484564287729051,0.01484564287729051,0.023226982353539594,0.023226982353539594,0.02302344295585068,0.02302344295585068
2021-10-25,0.005263577924450535,0.005263577924450535,0.00575165334583172,0.00575165334583172,0.005036512159615869,0.005036512159615869,0.0055247526795900725,0.0055247526795900725,0.016653997286092848,0.016653997286092848,0.01698314170833326,0.01698314170833326,0.024534342309496804,0.024534342309496804,0.024953625359057652,0.024953625359057652
2021-11-01,0.003979783837107398,0.003979783837107398,0.003272853452483959,0.003272853452483959,0.0038687490924815826,0.0038687490924815826,0.003181667346924044,0.003181667346924044,0.009079000484657929,0.009079000484657929,0.0074527219113449394,0.0074527219113449394,0.0285914953058386,0.0285914953058386,0.028886125993848877,0.028886125993848877
2021-11-08,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03826144911828,0.03826144911828,0.0396301409885087,0.0396301409885087
2021-11-15,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02546262099379737,0.02546262099379737,0.02205580486306502,0.02205580486306502
2021-11-22,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003605441378671914,0.003605441378671914,0.0030394183236124306,0.0030394183236124306
2021-11-29,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003950737602493426,-0.003950737602493426,-0.0047209364124525255,-0.0047209364124525255
2021-12-06,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008625375187287454,-0.008625375187287454,-0.00868091701514817,-0.00868091701514817
2021-12-13,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01589830165863404,-0.01589830165863404,-0.017138824757207072,-0.017138824757207072
2021-12-20,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01943883996620599,-0.01943883996620599,-0.018796696863726425,-0.018796696863726425
2021-12-27,-0.0005685587036861062,-0.0005685587036861062,-0.000668892592572079,-0.000668892592572079,-0.0015271838729382647,-0.0015271838729382647,-0.0017966869093393179,-0.0017966869093393179,-0.0008566533409479771,-0.0008566533409479771,-0.0010078274599388815,-0.0010078274599388815,-0.014048871285162523,-0.014048871285162523,-0.013746884010052307,-0.013746884010052307
2022-01-03,-0.0021801208737080024,-0.0021801208737080024,-0.0023644267304036015,-0.0023644267304036015,-0.0017354791414047055,-0.0017354791414047055,-0.0015018960239421286,-0.0015018960239421286,-0.0008581223081578493,-0.0008581223081578493,-0.0007069028735906535,-0.0007069028735906535,-0.005940560665871675,-0.005940560665871675,-0.004799241759239958,-0.004799241759239958
2022-01-10,-0.0009064567953741554,-0.0009064567953741554,-0.0004956574527428259,-0.0004956574527428259,0.0013275307993905194,0.0013275307993905194,0.001634035870519135,0.001634035870519135,0.002345537757437066,0.002345537757437066,0.0027594561852202215,0.0027594561852202215,0.003413805726742325,0.003413805726742325,0.003911117593457414,0.003911117593457414
2022-01-17,0.0007127915194862222,0.0007127915194862222,0.0005868570377025595,0.0005868570377025595,0.001527798916272305,0.001527798916272305,0.0012575082261232495,0.0012575082261232495,0.002334560470585556,0.002334560470585556,0.0019209926725307636,0.0019209926725307636,0.0160017635833809,0.0160017635833809,0.01771351272449828,0.01771351272449828
2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02613404040197964,0.02613404040197964,0.0262165206119791,0.0262165206119791
2022-01-31,0.01116707850218579,0.01116707850218579,0.013137739414336158,0.013137739414336158,0.011967814218782014,0.011967814218782014,0.014079781433861127,0.014079781433861127,0.015943514406103976,0.015943514406103976,0.01875707577188712,0.01875707577188712,0.026310323695937887,0.026310323695937887,0.026262156829189642,0.026262156829189642
2022-02-07,0.031586389155148886,0.031586389155148886,0.03317687845544581,0.03317687845544581,0.033068087146310265,0.033068087146310265,0.034635044592122854,0.034635044592122854,0.04475346233607014,0.04475346233607014,0.046940650737758105,0.046940650737758105,0.02801362894367654,0.02801362894367654,0.0283508968038928,0.0283508968038928
2022-02-14,0.028707236040110162,0.028707236040110162,0.026732796205981346,0.026732796205981346,0.029079225016735544,0.029079225016735544,0.02694524248018837,0.02694524248018837,0.03979698172565205,0.03979698172565205,0.03698340303262482,0.03698340303262482,0.029438997025695635,0.029438997025695635,0.029362939211541095,0.029362939211541095
2022-02-21,-0.024679439806051584,-0.024679439806051584,-0.032032187021742264,-0.032032187021742264,-0.027977742705508568,-0.027977742705508568,-0.03581997532182035,-0.03581997532182035,-0.027959038622850096,-0.027959038622850096,-0.03696059177184774,-0.03696059177184774,0.029391991239892112,0.029391991239892112,0.029455754318709504,0.029455754318709504
2022-02-28,-0.026961448228381646,-0.026961448228381646,-0.019563346900788647,-0.019563346900788647,-0.0299110028869205,-0.0299110028869205,-0.021863998441920995,-0.021863998441920995,-0.03366204242283466,-0.03366204242283466,-0.02508632503455266,-0.02508632503455266,0.022996003670125997,0.022996003670125997,0.021845844291333627,0.021845844291333627
2022-03-07,0.014317368443722334,0.014317368443722334,0.013771240935020801,0.013771240935020801,0.01519470985332605,0.01519470985332605,0.014588575982710683,0.014588575982710683,0.013869714731588267,0.013869714731588267,0.013076832532428417,0.013076832532428417,0.012929604815062445,0.012929604815062445,0.012289013790670156,0.012289013790670156
2022-03-14,0.016558239434085964,0.016558239434085964,0.017479871837198013,0.017479871837198013,0.017646964527546993,0.017646964527546993,0.01866257149479189,0.01866257149479189,0.02258589748323092,0.02258589748323092,0.024879598435421757,0.024879598435421757,0.022833951570369715,0.022833951570369715,0.025187800820775097,0.025187800820775097
2022-03-21,0.022866485571393147,0.022866485571393147,0.023061442630015305,0.023061442630015305,0.024741800319312945,0.024741800319312945,0.024981275269584824,0.024981275269584824,0.031469662199145265,0.031469662199145265,0.03079014273887193,0.03079014273887193,0.042910824363189715,0.042910824363189715,0.04406783732643027,0.04406783732643027
2022-03-28,0.021565635850155696,0.021565635850155696,0.02115617228775335,0.02115617228775335,0.021756988649710873,0.021756988649710873,0.02101818827705837,0.02101818827705837,0.028483475548469306,0.028483475548469306,0.028612893046676025,0.028612893046676025,0.03861212724226837,0.03861212724226837,0.03683470949847312,0.03683470949847312
2022-04-04,0.02198331807475573,0.02198331807475573,0.0224480466202428,0.0224480466202428,0.020723691128442523,0.020723691128442523,0.021253772097535206,0.021253772097535206,0.03655151586197314,0.03655151586197314,0.037805015418687304,0.037805015418687304,0.04732681462077348,0.04732681462077348,0.05046660982169504,0.05046660982169504
2022-04-11,0.01973711099452702,0.01973711099452702,0.018907449991038883,0.018907449991038883,0.01881567763261449,0.01881567763261449,0.017979959619616848,0.017979959619616848,0.04087873996095892,0.04087873996095892,0.04044064424518501,0.04044064424518501,0.05854576602182493,0.05854576602182493,0.05753674772382067,0.05753674772382067
2022-04-18,0.0014332999338968477,0.0014332999338968477,-0.0009407452097808244,-0.0009407452097808244,-0.0012646692542886973,-0.0012646692542886973,-0.003943313207371957,-0.003943313207371957,0.025517841137345565,0.025517841137345565,0.023331353462957782,0.023331353462957782,0.02967622205939291,0.02967622205939291,0.025790837513661735,0.025790837513661735
2022-04-25,-0.0032406600164923693,-0.0032406600164923693,-0.0016989732442616035,-0.0016989732442616035,-0.007561244376351084,-0.007561244376351084,-0.005994621573961578,-0.005994621573961578,0.015898890762059636,0.015898890762059636,0.01631576717953309,0.01631576717953309,0.021484547286974687,0.021484547286974687,0.02374422836897394,0.02374422836897394
2022-05-02,0.005400185251557721,0.005400185251557721,0.00536823958000765,0.00536823958000765,0.0021113246425576992,0.0021113246425576992,0.002229910156334336,0.002229910156334336,0.01900764935484478,0.01900764935484478,0.019141031891173776,0.019141031891173776,0.033567740376718946,0.033567740376718946,0.033460486384481625,0.033460486384481625
2022-05-09,0.00346638970215718,0.00346638970215718,0.0031588254241541325,0.0031588254241541325,-0.00018337684427560674,-0.00018337684427560674,-0.0007050594004335275,-0.0007050594004335275,0.01894299137926425,0.01894299137926425,0.01880342351911679,0.01880342351911679,0.02177238113747082,0.02177238113747082,0.019870239941199186,0.019870239941199186
2022-05-16,0.011167297536764709,0.011167297536764709,0.012829146514155676,0.012829146514155676,0.0045600386998638776,0.0045600386998638776,0.005922618303973559,0.005922618303973559,0.023422325987884518,0.023422325987884518,0.02433057423430074,0.02433057423430074,0.022796234526111236,0.022796234526111236,0.0248030825228851,0.0248030825228851
2022-05-23,0.02718768596212251,0.02718768596212251,0.028327459529537524,0.028327459529537524,0.02017157287921223,0.02017157287921223,0.021540504622957313,0.021540504622957313,0.025637277130511338,0.025637277130511338,0.025149705241590548,0.025149705241590548,0.02991972070264648,0.02991972070264648,0.029216923098073444,0.029216923098073444
2022-05-30,0.03096355850086918,0.03096355850086918,0.030526384085124647,0.030526384085124647,0.023474002813170358,0.023474002813170358,0.022726309657451482,0.022726309657451482,0.013920466531476716,0.013920466531476716,0.012371668109942169,0.012371668109942169,0.007859359441207747,0.007859359441207747,0.0047470023597389055,0.0047470023597389055
2022-06-06,0.02833888593860623,0.02833888593860623,0.02830262432695707,0.02830262432695707,0.020049488634776624,0.020049488634776624,0.020173548329821545,0.020173548329821545,-0.001661482387612101,-0.001661482387612101,-0.002883074954903364,-0.002883074954903364,-0.012609299602598822,-0.012609299602598822,-0.013179577104567963,-0.013179577104567963
2022-06-13,0.026567187652562607,0.026567187652562607,0.02629898263921837,0.02629898263921837,0.021584579529033032,0.021584579529033032,0.02172975795368104,0.02172975795368104,-0.010988608735232996,-0.010988608735232996,-0.011422622537933802,-0.011422622537933802,-0.01650114885137899,-0.01650114885137899,-0.016615298001971035,-0.016615298001971035
2022-06-20,0.026241618354625906,0.026241618354625906,0.026440466744826585,0.026440466744826585,0.02272338764600823,0.02272338764600823,0.022780070081941384,0.022780070081941384,-0.005251873603632218,-0.005251873603632218,-0.0037792253606808712,-0.0037792253606808712,-0.011614510982308701,-0.011614510982308701,-0.010616515153889172,-0.010616515153889172
2022-06-27,0.02136114912431819,0.02136114912431819,0.020338354200846176,0.020338354200846176,0.012392514604463667,0.012392514604463667,0.010563883318237322,0.010563883318237322,0.008781160251412512,0.008781160251412512,0.009764569493410535,0.009764569493410535,0.0045000928784399985,0.0045000928784399985,0.006344091191309964,0.006344091191309964
2022-07-04,0.011015041664499403,0.011015041664499403,0.010205001186536666,0.010205001186536666,0.0011076798456293169,0.0011076798456293169,0.0009118500519733619,0.0009118500519733619,0.007067556768908689,0.007067556768908689,0.005805754977704192,0.005805754977704192,0.019828721189654397,0.019828721189654397,0.020665885864934008,0.020665885864934008
2022-07-11,0.005392802779589756,0.005392802779589756,0.0052019181839031425,0.0052019181839031425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02069514263135508,0.02069514263135508,0.02004011313896159,0.02004011313896159
2022-07-18,-0.007375249929884586,-0.007375249929884586,-0.00942811211775918,-0.00942811211775918,-0.009850462853073672,-0.009850462853073672,-0.011588779827145568,-0.011588779827145568,0.0,0.0,0.0,0.0,0.0014690015273415291,0.0014690015273415291,-0.0012270130886576913,-0.0012270130886576913
2022-07-25,-0.028935636893957617,-0.028935636893957617,-0.03073456072480263,-0.03073456072480263,-0.02899197076633897,-0.02899197076633897,-0.030670078261811562,-0.030670078261811562,0.0,0.0,0.0,0.0,-0.02007350743316605,-0.02007350743316605,-0.021234480617193685,-0.021234480617193685
2022-08-01,-0.03999529033285243,-0.03999529033285243,-0.04012503060272021,-0.04012503060272021,-0.03412452022921031,-0.03412452022921031,-0.033286736393077776,-0.033286736393077776,-0.008353413654618391,-0.008353413654618391,-0.009827545476021715,-0.009827545476021715,-0.032664906840948804,-0.032664906840948804,-0.033746219691994095,-0.033746219691994095
2022-08-08,-0.03937955730634479,-0.03937955730634479,-0.0391247293957383,-0.0391247293957383,-0.02846844282510652,-0.02846844282510652,-0.028331769954138886,-0.028331769954138886,-0.024957665104387128,-0.024957665104387128,-0.026442638782710803,-0.026442638782710803,-0.03760606515902443,-0.03760606515902443,-0.037360921517815227,-0.037360921517815227
2022-08-15,-0.04105181180357731,-0.04105181180357731,-0.041636410841498384,-0.041636410841498384,-0.028835304877068424,-0.028835304877068424,-0.02904695201445029,-0.02904695201445029,-0.029194268289450154,-0.029194268289450154,-0.02840541417239084,-0.02840541417239084,-0.03149191023531528,-0.03149191023531528,-0.03063043427637624,-0.03063043427637624
2022-08-22,-0.03727377914818264,-0.03727377914818264,-0.03593462894309829,-0.03593462894309829,-0.024291639637453843,-0.024291639637453843,-0.02323637575286186,-0.02323637575286186,-0.02231971082639095,-0.02231971082639095,-0.021906500103525572,-0.021906500103525572,-0.023805284505067026,-0.023805284505067026,-0.02332259507056056,-0.02332259507056056
2022-08-29,-0.02403459167178168,-0.02403459167178168,-0.023056624327136732,-0.023056624327136732,-0.014470818180087663,-0.014470818180087663,-0.01380628301195086,-0.01380628301195086,-0.015319522394917517,-0.015319522394917517,-0.014486764025407939,-0.014486764025407939,-0.01723028890155187,-0.01723028890155187,-0.01654692207142372,-0.01654692207142372
2022-09-05,-0.01594182481531814,-0.01594182481531814,-0.015507111096224935,-0.015507111096224935,-0.010984093215024582,-0.010984093215024582,-0.011044287872421732,-0.011044287872421732,-0.00027693963242469977,-0.00027693963242469977,0.0015533230391262531,0.0015533230391262531,-0.0033867496259202268,-0.0033867496259202268,-0.0016117798364306823,-0.0016117798364306823
2022-09-12,-0.013530476172743167,-0.013530476172743167,-0.013546667663583367,-0.013546667663583367,-0.01644257322024978,-0.01644257322024978,-0.017357224199860077,-0.017357224199860077,0.00883847222194789,0.00883847222194789,0.008603529930536258,0.008603529930536258,0.004765544283707568,0.004765544283707568,0.004412225141234627,0.004412225141234627
2022-09-19,-0.009088070940625914,-0.009088070940625914,-0.008274796835379461,-0.008274796835379461,-0.01637290364774069,-0.01637290364774069,-0.015413067596815377,-0.015413067596815377,0.00863967129936305,0.00863967129936305,0.008835848324250772,0.008835848324250772,0.004901018131225232,0.004901018131225232,0.005275067853282245,0.005275067853282245
2022-09-26,-0.004746403975482205,-0.004746403975482205,-0.004803110376534692,-0.004803110376534692,-0.01089217483508964,-0.01089217483508964,-0.010902662872914415,-0.010902662872914415,0.006536818221392293,0.006536818221392293,0.005977197367352138,0.005977197367352138,0.004175063372129362,0.004175063372129362,0.0036778732452638074,0.0036778732452638074
2022-10-03,-0.004281420947201076,-0.004281420947201076,-0.00414161902419774,-0.00414161902419774,-0.007657609160793943,-0.007657609160793943,-0.007068673492150457,-0.007068673492150457,-0.005135242315563837,-0.005135242315563837,-0.006633834823657869,-0.006633834823657869,-0.00441659903076419,-0.00441659903076419,-0.005436777365894652,-0.005436777365894652
2022-10-10,-0.0051455006622096455,-0.0051455006622096455,-0.005439579221723556,-0.005439579221723556,-0.005047102802921644,-0.005047102802921644,-0.005181437785928389,-0.005181437785928389,-0.02101723094729402,-0.02101723094729402,-0.022346637257019464,-0.022346637257019464,-0.012398702044377097,-0.012398702044377097,-0.012792985082740516,-0.012792985082740516
2022-10-17,0.005313283668851199,0.005313283668851199,0.007471124986583311,0.007471124986583311,0.007697544337874174,0.007697544337874174,0.010097773871786231,0.010097773871786231,-0.013153740417561566,-0.013153740417561566,-0.010327606659197852,-0.010327606659197852,-0.002237195327262742,-0.002237195327262742,-8.203733692813131e-06,-8.203733692813131e-06
2022-10-24,0.018403472184233438,0.018403472184233438,0.01854056023334838,0.01854056023334838,0.022043117769603215,0.022043117769603215,0.022159905871381058,0.022159905871381058,0.015729849092869896,0.015729849092869896,0.01792278118663293,0.01792278118663293,0.016421473794458796,0.016421473794458796,0.017444920530003794,0.017444920530003794
2022-10-31,0.0175215707872296,0.0175215707872296,0.017237263117397594,0.017237263117397594,0.01676421932848915,0.01676421932848915,0.015745362200248803,0.015745362200248803,0.02191628361735809,0.02191628361735809,0.020856483902669032,0.020856483902669032,0.02217417792244203,0.02217417792244203,0.022174654542408412,0.022174654542408412
2022-11-07,0.016983666245157236,0.016983666245157236,0.017165255753152975,0.017165255753152975,0.013204120109843398,0.013204120109843398,0.013571490365205552,0.013571490365205552,0.017975553770620323,0.017975553770620323,0.018310019299045077,0.018310019299045077,0.017311922350069286,0.017311922350069286,0.01647547429145657,0.01647547429145657
2022-11-14,0.011881495862404723,0.011881495862404723,0.01082443619682838,0.01082443619682838,0.009426111908177992,0.009426111908177992,0.008413659824185293,0.008413659824185293,0.018614239433448088,0.018614239433448088,0.018401807493081845,0.018401807493081845,0.006438629281177333,0.006438629281177333,0.005357674579835381,0.005357674579835381
2022-11-21,0.0004032128594260165,0.0004032128594260165,-0.0005736717776765321,-0.0005736717776765321,-0.004847231511140859,-0.004847231511140859,-0.00635934817767525,-0.00635934817767525,0.009029492926619254,0.009029492926619254,0.007577167688937347,0.007577167688937347,-0.01071234198516191,-0.01071234198516191,-0.012668220085055304,-0.012668220085055304
2022-11-28,-0.010809744193874371,-0.010809744193874371,-0.011822450324681322,-0.011822450324681322,-0.016521939200447644,-0.016521939200447644,-0.017083507077560678,-0.017083507077560678,-0.016424527569862124,-0.016424527569862124,-0.019481111041327215,-0.019481111041327215,-0.0229217526634089,-0.0229217526634089,-0.02312626773469062,-0.02312626773469062
2022-12-05,-0.018560537894100393,-0.018560537894100393,-0.018918244672339934,-0.018918244672339934,-0.017894734811459645,-0.017894734811459645,-0.017561442324350418,-0.017561442324350418,-0.026412387542470883,-0.026412387542470883,-0.02506822378993878,-0.02506822378993878,-0.0204087065822135,-0.0204087065822135,-0.019738133609175312,-0.019738133609175312
2022-12-12,-0.024163833869880413,-0.024163833869880413,-0.024805336531820377,-0.024805336531820377,-0.020651721091998643,-0.020651721091998643,-0.02149280408641685,-0.02149280408641685,-0.02347341622932031,-0.02347341622932031,-0.02435739177018681,-0.02435739177018681,-0.022373346147039563,-0.022373346147039563,-0.023424704990600342,-0.023424704990600342
